Symbol,Date,Close,High,Low,Open,Volume,Name
MET,2000-04-05,13.7012,14.0354,12.7548,12.9215,73637523,MET
MET,2000-04-06,13.8687,13.924,13.5898,13.7057,17062279,MET
MET,2000-04-07,13.646,13.8687,13.4784,13.7057,15133728,MET
MET,2000-04-10,13.7573,13.8126,13.5898,13.7591,6325862,MET
MET,2000-04-11,13.4784,13.7012,13.4232,13.6433,5672651,MET
MET,2000-04-12,14.4257,14.9265,13.4784,13.5898,12171664,MET
MET,2000-04-13,15.1493,15.3721,14.2029,14.4809,11924226,MET
MET,2000-04-14,14.1468,15.1493,14.0915,15.0958,10941435,MET
MET,2000-04-17,14.3696,14.6485,14.2582,14.2582,3952486,MET
MET,2000-04-18,14.3696,14.5371,13.8126,14.4275,6084822,MET
MET,2000-04-19,14.2582,14.4257,14.0354,14.4257,6002230,MET
MET,2000-04-20,13.7573,14.2029,13.7012,14.0354,7756397,MET
MET,2000-04-21,13.7573,14.2029,13.7012,14.0354,0,MET
MET,2000-04-24,14.2029,14.2582,13.7573,13.8126,3495316,MET
MET,2000-04-25,14.2582,14.4257,14.0915,14.2047,8312317,MET
MET,2000-04-26,14.3143,14.3143,14.1468,14.2047,6667561,MET
MET,2000-04-27,14.2029,14.2582,13.8126,14.2047,2788465,MET
MET,2000-04-28,14.7599,15.0379,13.7012,14.2047,6978513,MET
MET,2000-05-01,16.0404,16.0404,15.0379,15.2651,6606291,MET
MET,2000-05-02,15.8738,15.9852,15.4835,15.7107,3515290,MET
MET,2000-05-03,15.5949,15.8738,15.3721,15.8177,2223904,MET
MET,2000-05-04,15.5949,15.5949,14.4257,15.4879,3848798,MET
MET,2000-05-05,15.651,15.8738,15.2054,15.3721,2044021,MET
MET,2000-05-08,16.0404,16.5421,15.8738,15.9335,3251470,MET
MET,2000-05-09,15.2607,16.3746,14.9265,16.2098,4751579,MET
MET,2000-05-10,15.651,15.8738,15.1493,15.1493,3684625,MET
MET,2000-05-11,16.0404,16.3194,15.4835,15.7107,3363574,MET
MET,2000-05-12,16.4308,16.5421,16.0966,16.1563,2162634,MET
MET,2000-05-15,16.8763,17.1544,16.5974,16.9316,3026251,MET
MET,2000-05-16,16.9877,17.4333,16.7649,16.9316,5591406,MET
MET,2000-05-17,16.9877,17.5447,16.3746,16.985,1769877,MET
MET,2000-05-18,16.8763,17.043,16.6535,16.9316,2948037,MET
MET,2000-05-19,16.208,16.486,15.929,16.486,4300805,MET
MET,2000-05-22,16.2632,16.3746,15.4835,16.2632,1921930,MET
MET,2000-05-23,16.8202,16.9316,16.2632,16.2632,2349699,MET
MET,2000-05-24,17.2657,17.3771,16.5974,16.8246,1764266,MET
MET,2000-05-25,17.0991,17.2657,16.7088,17.2078,1944373,MET
MET,2000-05-26,17.5999,17.6561,16.8763,17.0474,2967674,MET
MET,2000-05-29,17.5999,17.6561,16.8763,17.0474,0,MET
MET,2000-05-30,17.7113,17.9341,17.3771,17.7692,3623467,MET
MET,2000-05-31,18.2683,18.2683,17.2657,17.7158,3983233,MET
MET,2000-06-01,17.8227,18.2683,17.7675,18.2148,3230036,MET
MET,2000-06-02,18.7138,18.77,18.1569,18.7138,3867089,MET
MET,2000-06-05,18.3244,18.6025,18.1569,18.2683,2666598,MET
MET,2000-06-06,18.213,18.6025,18.1569,18.6025,3314760,MET
MET,2000-06-07,18.4358,18.4358,18.1016,18.2683,1035084,MET
MET,2000-06-08,18.213,18.3797,18.0455,18.3217,1060781,MET
MET,2000-06-09,18.7138,18.7138,18.2683,18.2683,1343005,MET
MET,2000-06-12,18.213,18.5472,17.5447,18.4911,1203633,MET
MET,2000-06-13,18.5472,18.5472,17.9902,18.4376,1093997,MET
MET,2000-06-14,17.7113,18.3797,17.6556,18.324,2355758,MET
MET,2000-06-15,17.8227,18.0455,17.7113,17.8227,2810347,MET
MET,2000-06-16,17.8788,18.0455,17.5999,17.992,3593281,MET
MET,2000-06-19,17.8227,17.9341,17.5999,17.8227,1386433,MET
MET,2000-06-20,16.7649,17.8788,16.5421,17.7158,3279075,MET
MET,2000-06-21,16.486,17.043,16.1518,16.7623,2742007,MET
